bin_id,timestamp,fill_level,location_zone,last_collection,day_type,weather_flag,event_flag,nearby_activity,recent_fill_trend,overflow
BIN078,2024-09-21 04:00:00,42.52,ZONE_C,2024-09-20 16:00:00,weekend,0,0,50.0,6.89,0
BIN078,2024-09-21 08:00:00,50.96,ZONE_C,2024-09-20 16:00:00,weekend,0,0,34.6,6.32,0
BIN078,2024-09-21 12:00:00,61.15,ZONE_C,2024-09-20 16:00:00,weekend,0,0,46.9,6.13,0
BIN078,2024-09-21 16:00:00,70.72,ZONE_C,2024-09-20 16:00:00,weekend,0,0,32.1,6.21,0
BIN078,2024-09-21 20:00:00,80.32,ZONE_C,2024-09-20 16:00:00,weekend,0,0,53.0,6.59,0
BIN079,2024-09-01 00:00:00,41.24,ZONE_C,2024-08-29 17:00:00,weekend,0,0,54.5,0.0,0
BIN079,2024-09-01 04:00:00,51.77,ZONE_C,2024-08-29 17:00:00,weekend,0,0,45.8,0.0,0
BIN079,2024-09-01 08:00:00,61.9,ZONE_C,2024-08-29 17:00:00,weekend,0,0,47.4,6.95,0
BIN079,2024-09-01 12:00:00,71.8,ZONE_C,2024-08-29 17:00:00,weekend,0,0,55.8,6.89,0
BIN079,2024-09-01 16:00:00,82.17,ZONE_C,2024-08-29 17:00:00,weekend,0,0,40.6,6.68,1
BIN079,2024-09-01 20:00:00,92.44,ZONE_C,2024-08-29 17:00:00,weekend,0,0,42.5,6.76,1
BIN079,2024-09-02 00:00:00,100.0,ZONE_C,2024-08-29 17:00:00,weekday,0,0,33.9,6.88,1
BIN079,2024-09-02 04:00:00,100.0,ZONE_C,2024-08-29 17:00:00,weekday,0,0,38.8,5.94,1
BIN079,2024-09-02 08:00:00,100.0,ZONE_C,2024-08-29 17:00:00,weekday,0,0,24.2,2.52,1
BIN079,2024-09-02 12:00:00,5.19,ZONE_C,2024-09-02 12:00:00,weekday,0,0,43.2,0.0,0
BIN079,2024-09-02 16:00:00,15.58,ZONE_C,2024-09-02 12:00:00,weekday,1,0,20.3,-31.6,0
BIN079,2024-09-02 20:00:00,25.68,ZONE_C,2024-09-02 12:00:00,weekday,0,0,46.9,-28.14,0
BIN079,2024-09-03 00:00:00,35.65,ZONE_C,2024-09-02 12:00:00,weekday,0,0,46.9,6.83,0
BIN079,2024-09-03 04:00:00,47.88,ZONE_C,2024-09-02 12:00:00,weekday,1,1,55.1,6.69,0
BIN079,2024-09-03 08:00:00,57.24,ZONE_C,2024-09-02 12:00:00,weekday,0,0,47.2,7.4,0
BIN079,2024-09-03 12:00:00,65.46,ZONE_C,2024-09-02 12:00:00,weekday,0,0,23.9,7.2,0
BIN079,2024-09-03 16:00:00,74.24,ZONE_C,2024-09-02 12:00:00,weekday,0,0,47.3,5.86,0
BIN079,2024-09-03 20:00:00,85.64,ZONE_C,2024-09-02 12:00:00,weekday,0,1,60.4,5.66,1
BIN079,2024-09-04 00:00:00,95.4,ZONE_C,2024-09-02 12:00:00,weekday,0,0,47.7,6.73,1
BIN079,2024-09-04 04:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,43.9,7.05,1
BIN079,2024-09-04 08:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,49.2,4.79,1
BIN079,2024-09-04 12:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,37.1,1.53,1
BIN079,2024-09-04 16:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,1,51.0,0.0,1
BIN079,2024-09-04 20:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,37.7,0.0,1
BIN079,2024-09-05 00:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,45.2,0.0,1
BIN079,2024-09-05 04:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,1,0,37.8,0.0,1
BIN079,2024-09-05 08:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,34.4,0.0,1
BIN079,2024-09-05 12:00:00,100.0,ZONE_C,2024-09-02 12:00:00,weekday,0,0,24.2,0.0,1
BIN079,2024-09-05 16:00:00,14.84,ZONE_C,2024-09-05 16:00:00,weekday,1,0,23.3,0.0,0
BIN079,2024-09-05 20:00:00,24.87,ZONE_C,2024-09-05 16:00:00,weekday,1,0,22.8,-28.39,0
BIN079,2024-09-06 00:00:00,34.47,ZONE_C,2024-09-05 16:00:00,weekday,0,0,33.6,-25.04,0
BIN079,2024-09-06 04:00:00,44.56,ZONE_C,2024-09-05 16:00:00,weekday,0,1,52.6,6.54,0
BIN079,2024-09-06 08:00:00,53.77,ZONE_C,2024-09-05 16:00:00,weekday,0,0,38.5,6.56,0
BIN079,2024-09-06 12:00:00,63.59,ZONE_C,2024-09-05 16:00:00,weekday,1,0,37.5,6.43,0
BIN079,2024-09-06 16:00:00,73.84,ZONE_C,2024-09-05 16:00:00,weekday,0,0,34.6,6.35,1
BIN079,2024-09-06 20:00:00,82.14,ZONE_C,2024-09-05 16:00:00,weekday,0,0,30.2,6.69,0
BIN079,2024-09-07 00:00:00,92.41,ZONE_C,2024-09-05 16:00:00,weekend,1,0,51.2,6.18,1
BIN079,2024-09-07 04:00:00,100.0,ZONE_C,2024-09-05 16:00:00,weekend,0,0,32.7,6.19,1
BIN079,2024-09-07 08:00:00,100.0,ZONE_C,2024-09-05 16:00:00,weekend,0,0,52.4,5.95,1
BIN079,2024-09-07 12:00:00,12.22,ZONE_C,2024-09-07 12:00:00,weekend,1,1,58.2,2.53,0
BIN079,2024-09-07 16:00:00,21.67,ZONE_C,2024-09-07 12:00:00,weekend,0,0,54.3,-29.26,0
BIN079,2024-09-07 20:00:00,30.5,ZONE_C,2024-09-07 12:00:00,weekend,0,0,37.1,-26.11,0
BIN079,2024-09-08 00:00:00,40.04,ZONE_C,2024-09-07 12:00:00,weekend,0,0,30.7,6.09,0
BIN079,2024-09-08 04:00:00,50.32,ZONE_C,2024-09-07 12:00:00,weekend,0,0,35.4,6.12,0
BIN079,2024-09-08 08:00:00,58.95,ZONE_C,2024-09-07 12:00:00,weekend,0,0,32.8,6.61,0
BIN079,2024-09-08 12:00:00,67.27,ZONE_C,2024-09-07 12:00:00,weekend,0,0,32.8,6.3,0
BIN079,2024-09-08 16:00:00,76.6,ZONE_C,2024-09-07 12:00:00,weekend,0,0,36.5,5.65,0
BIN079,2024-09-08 20:00:00,87.72,ZONE_C,2024-09-07 12:00:00,weekend,1,0,63.7,5.88,1
BIN079,2024-09-09 00:00:00,97.46,ZONE_C,2024-09-07 12:00:00,weekday,0,0,32.9,6.82,1
BIN079,2024-09-09 04:00:00,100.0,ZONE_C,2024-09-07 12:00:00,weekday,0,1,40.6,6.95,1
BIN079,2024-09-09 08:00:00,100.0,ZONE_C,2024-09-07 12:00:00,weekday,0,0,33.8,4.09,1
BIN079,2024-09-09 12:00:00,100.0,ZONE_C,2024-09-07 12:00:00,weekday,0,0,28.7,0.85,1
BIN079,2024-09-09 16:00:00,8.07,ZONE_C,2024-09-09 16:00:00,weekday,0,0,22.0,0.0,0
BIN079,2024-09-09 20:00:00,17.69,ZONE_C,2024-09-09 16:00:00,weekday,0,0,24.0,-30.64,0
BIN079,2024-09-10 00:00:00,29.5,ZONE_C,2024-09-09 16:00:00,weekday,0,1,68.4,-27.44,0
BIN079,2024-09-10 04:00:00,38.94,ZONE_C,2024-09-09 16:00:00,weekday,1,0,42.9,7.14,0
BIN079,2024-09-10 08:00:00,48.53,ZONE_C,2024-09-09 16:00:00,weekday,0,0,46.4,7.08,0
BIN079,2024-09-10 12:00:00,57.56,ZONE_C,2024-09-09 16:00:00,weekday,0,0,35.2,6.34,0
BIN079,2024-09-10 16:00:00,67.2,ZONE_C,2024-09-09 16:00:00,weekday,0,0,39.3,6.21,0
BIN079,2024-09-10 20:00:00,76.25,ZONE_C,2024-09-09 16:00:00,weekday,0,0,45.3,6.22,0
BIN079,2024-09-11 00:00:00,85.51,ZONE_C,2024-09-09 16:00:00,weekday,0,0,25.7,6.23,1
BIN079,2024-09-11 04:00:00,9.85,ZONE_C,2024-09-11 04:00:00,weekday,0,0,28.2,6.1,0
BIN079,2024-09-11 08:00:00,18.65,ZONE_C,2024-09-11 04:00:00,weekday,0,0,42.6,-22.13,0
BIN079,2024-09-11 12:00:00,27.29,ZONE_C,2024-09-11 04:00:00,weekday,0,0,46.8,-22.29,0
BIN079,2024-09-11 16:00:00,36.69,ZONE_C,2024-09-11 04:00:00,weekday,0,0,35.0,5.81,0
BIN079,2024-09-11 20:00:00,45.27,ZONE_C,2024-09-11 04:00:00,weekday,0,0,42.1,6.02,0
BIN079,2024-09-12 00:00:00,54.94,ZONE_C,2024-09-11 04:00:00,weekday,0,0,20.9,5.99,0
BIN079,2024-09-12 04:00:00,64.36,ZONE_C,2024-09-11 04:00:00,weekday,0,0,31.6,6.08,0
BIN079,2024-09-12 08:00:00,73.05,ZONE_C,2024-09-11 04:00:00,weekday,0,0,33.9,6.37,0
BIN079,2024-09-12 12:00:00,83.22,ZONE_C,2024-09-11 04:00:00,weekday,0,0,34.1,6.04,1
BIN079,2024-09-12 16:00:00,93.62,ZONE_C,2024-09-11 04:00:00,weekday,0,0,49.7,6.29,1
BIN079,2024-09-12 20:00:00,100.0,ZONE_C,2024-09-11 04:00:00,weekday,0,0,20.6,6.86,1
BIN079,2024-09-13 00:00:00,14.08,ZONE_C,2024-09-13 00:00:00,weekday,0,0,48.7,5.59,0
BIN079,2024-09-13 04:00:00,23.86,ZONE_C,2024-09-13 00:00:00,weekday,0,0,46.5,-26.51,0
BIN079,2024-09-13 08:00:00,33.29,ZONE_C,2024-09-13 00:00:00,weekday,1,0,23.1,-25.38,0
BIN079,2024-09-13 12:00:00,42.72,ZONE_C,2024-09-13 00:00:00,weekday,0,0,39.1,6.4,0
BIN079,2024-09-13 16:00:00,51.23,ZONE_C,2024-09-13 00:00:00,weekday,0,0,25.2,6.29,0
BIN079,2024-09-13 20:00:00,60.05,ZONE_C,2024-09-13 00:00:00,weekday,0,0,22.4,5.98,0
BIN079,2024-09-14 00:00:00,70.05,ZONE_C,2024-09-13 00:00:00,weekend,0,0,43.9,5.78,0
BIN079,2024-09-14 04:00:00,80.17,ZONE_C,2024-09-13 00:00:00,weekend,0,0,60.6,6.27,0
BIN079,2024-09-14 08:00:00,89.64,ZONE_C,2024-09-13 00:00:00,weekend,0,0,32.5,6.7,1
BIN079,2024-09-14 12:00:00,12.58,ZONE_C,2024-09-14 12:00:00,weekend,1,1,46.3,6.53,0
BIN079,2024-09-14 16:00:00,23.58,ZONE_C,2024-09-14 12:00:00,weekend,0,1,64.7,-22.53,0
BIN079,2024-09-14 20:00:00,32.84,ZONE_C,2024-09-14 12:00:00,weekend,0,0,34.0,-22.02,0
BIN079,2024-09-15 00:00:00,41.78,ZONE_C,2024-09-14 12:00:00,weekend,0,0,43.5,6.76,0
BIN079,2024-09-15 04:00:00,50.84,ZONE_C,2024-09-14 12:00:00,weekend,0,0,60.8,6.07,0
BIN079,2024-09-15 08:00:00,59.92,ZONE_C,2024-09-14 12:00:00,weekend,0,0,55.6,6.0,0
BIN079,2024-09-15 12:00:00,70.74,ZONE_C,2024-09-14 12:00:00,weekend,0,0,60.0,6.05,0
BIN079,2024-09-15 16:00:00,80.42,ZONE_C,2024-09-14 12:00:00,weekend,0,0,34.1,6.63,1
BIN079,2024-09-15 20:00:00,90.98,ZONE_C,2024-09-14 12:00:00,weekend,0,0,48.5,6.83,1
BIN079,2024-09-16 00:00:00,100.0,ZONE_C,2024-09-14 12:00:00,weekday,0,0,43.3,6.75,1
BIN079,2024-09-16 04:00:00,100.0,ZONE_C,2024-09-14 12:00:00,weekday,0,0,27.5,6.53,1
BIN079,2024-09-16 08:00:00,10.96,ZONE_C,2024-09-16 08:00:00,weekday,0,0,47.3,3.01,0
BIN079,2024-09-16 12:00:00,20.28,ZONE_C,2024-09-16 08:00:00,weekday,0,0,49.7,-29.68,0
BIN079,2024-09-16 16:00:00,31.45,ZONE_C,2024-09-16 08:00:00,weekday,0,1,55.9,-26.57,0
BIN079,2024-09-16 20:00:00,40.25,ZONE_C,2024-09-16 08:00:00,weekday,1,0,33.7,6.83,0
BIN079,2024-09-17 00:00:00,49.28,ZONE_C,2024-09-16 08:00:00,weekday,1,0,34.3,6.65,0
BIN079,2024-09-17 04:00:00,57.92,ZONE_C,2024-09-16 08:00:00,weekday,0,0,43.7,5.94,0
BIN079,2024-09-17 08:00:00,67.11,ZONE_C,2024-09-16 08:00:00,weekday,0,0,34.6,5.89,0
BIN079,2024-09-17 12:00:00,76.84,ZONE_C,2024-09-16 08:00:00,weekday,0,0,29.0,5.94,0
BIN079,2024-09-17 16:00:00,85.43,ZONE_C,2024-09-16 08:00:00,weekday,0,0,31.4,6.31,1
BIN079,2024-09-17 20:00:00,95.53,ZONE_C,2024-09-16 08:00:00,weekday,0,0,33.4,6.11,1
BIN079,2024-09-18 00:00:00,100.0,ZONE_C,2024-09-16 08:00:00,weekday,0,0,49.5,6.23,1
BIN079,2024-09-18 04:00:00,100.0,ZONE_C,2024-09-16 08:00:00,weekday,0,0,27.6,4.86,1
BIN079,2024-09-18 08:00:00,100.0,ZONE_C,2024-09-16 08:00:00,weekday,0,0,39.3,1.49,1
BIN079,2024-09-18 12:00:00,100.0,ZONE_C,2024-09-16 08:00:00,weekday,0,0,30.4,0.0,1
BIN079,2024-09-18 16:00:00,6.44,ZONE_C,2024-09-18 16:00:00,weekday,0,0,40.1,0.0,0
BIN079,2024-09-18 20:00:00,15.97,ZONE_C,2024-09-18 16:00:00,weekday,0,0,34.1,-31.19,0
BIN079,2024-09-19 00:00:00,25.24,ZONE_C,2024-09-18 16:00:00,weekday,0,0,21.6,-28.01,0
BIN079,2024-09-19 04:00:00,35.15,ZONE_C,2024-09-18 16:00:00,weekday,0,0,24.7,6.27,0
BIN079,2024-09-19 08:00:00,44.24,ZONE_C,2024-09-18 16:00:00,weekday,0,0,47.4,6.39,0
BIN079,2024-09-19 12:00:00,54.29,ZONE_C,2024-09-18 16:00:00,weekday,0,0,35.7,6.33,0
BIN079,2024-09-19 16:00:00,63.85,ZONE_C,2024-09-18 16:00:00,weekday,0,0,22.0,6.38,0
BIN079,2024-09-19 20:00:00,72.57,ZONE_C,2024-09-18 16:00:00,weekday,0,0,36.3,6.54,0
BIN079,2024-09-20 00:00:00,82.09,ZONE_C,2024-09-18 16:00:00,weekday,0,0,49.3,6.09,1
BIN079,2024-09-20 04:00:00,91.82,ZONE_C,2024-09-18 16:00:00,weekday,0,0,37.5,6.08,1
BIN079,2024-09-20 08:00:00,5.62,ZONE_C,2024-09-20 08:00:00,weekday,0,0,20.3,6.42,0
BIN079,2024-09-20 12:00:00,15.39,ZONE_C,2024-09-20 08:00:00,weekday,0,0,34.4,-25.49,0
BIN079,2024-09-20 16:00:00,25.65,ZONE_C,2024-09-20 08:00:00,weekday,0,0,31.7,-25.48,0
BIN079,2024-09-20 20:00:00,33.87,ZONE_C,2024-09-20 08:00:00,weekday,0,0,26.1,6.68,0
BIN079,2024-09-21 00:00:00,43.64,ZONE_C,2024-09-20 08:00:00,weekend,0,0,55.4,6.16,0
BIN079,2024-09-21 04:00:00,52.76,ZONE_C,2024-09-20 08:00:00,weekend,0,0,45.0,6.0,0
BIN079,2024-09-21 08:00:00,62.46,ZONE_C,2024-09-20 08:00:00,weekend,0,0,44.2,6.3,0
BIN079,2024-09-21 12:00:00,74.55,ZONE_C,2024-09-20 08:00:00,weekend,0,1,75.3,6.27,1
BIN079,2024-09-21 16:00:00,85.19,ZONE_C,2024-09-20 08:00:00,weekend,0,0,53.3,7.26,0
BIN079,2024-09-21 20:00:00,94.22,ZONE_C,2024-09-20 08:00:00,weekend,1,0,41.1,7.58,1
BIN080,2024-09-01 00:00:00,27.02,ZONE_E,2024-08-30 01:00:00,weekend,0,0,27.9,0.0,0
BIN080,2024-09-01 04:00:00,34.2,ZONE_E,2024-08-30 01:00:00,weekend,0,1,35.3,0.0,0
BIN080,2024-09-01 08:00:00,40.62,ZONE_E,2024-08-30 01:00:00,weekend,0,0,48.4,4.48,0
BIN080,2024-09-01 12:00:00,48.65,ZONE_E,2024-08-30 01:00:00,weekend,0,0,35.1,4.53,0
BIN080,2024-09-01 16:00:00,56.48,ZONE_E,2024-08-30 01:00:00,weekend,0,0,39.4,4.82,0
BIN080,2024-09-01 20:00:00,65.0,ZONE_E,2024-08-30 01:00:00,weekend,0,1,54.9,5.29,0
BIN080,2024-09-02 00:00:00,72.83,ZONE_E,2024-08-30 01:00:00,weekday,0,0,31.1,5.45,0
BIN080,2024-09-02 04:00:00,78.94,ZONE_E,2024-08-30 01:00:00,weekday,0,0,19.8,5.45,0
BIN080,2024-09-02 08:00:00,86.22,ZONE_E,2024-08-30 01:00:00,weekday,0,0,37.1,4.65,1
BIN080,2024-09-02 12:00:00,93.42,ZONE_E,2024-08-30 01:00:00,weekday,0,0,25.6,4.46,1
BIN080,2024-09-02 16:00:00,11.88,ZONE_E,2024-09-02 16:00:00,weekday,0,0,36.6,4.83,0
BIN080,2024-09-02 20:00:00,19.46,ZONE_E,2024-09-02 16:00:00,weekday,0,0,11.0,-24.78,0
BIN080,2024-09-03 00:00:00,25.57,ZONE_E,2024-09-02 16:00:00,weekday,0,0,20.5,-24.65,0
BIN080,2024-09-03 04:00:00,32.2,ZONE_E,2024-09-02 16:00:00,weekday,0,0,29.2,4.56,0
BIN080,2024-09-03 08:00:00,39.76,ZONE_E,2024-09-02 16:00:00,weekday,0,0,18.1,4.25,0
BIN080,2024-09-03 12:00:00,47.13,ZONE_E,2024-09-02 16:00:00,weekday,1,0,29.5,4.73,0
BIN080,2024-09-03 16:00:00,54.46,ZONE_E,2024-09-02 16:00:00,weekday,0,0,19.1,4.98,0
BIN080,2024-09-03 20:00:00,62.31,ZONE_E,2024-09-02 16:00:00,weekday,1,0,19.7,4.9,0
BIN080,2024-09-04 00:00:00,70.11,ZONE_E,2024-09-02 16:00:00,weekday,0,1,47.9,5.06,0
BIN080,2024-09-04 04:00:00,78.11,ZONE_E,2024-09-02 16:00:00,weekday,0,0,37.6,5.22,0
BIN080,2024-09-04 08:00:00,85.42,ZONE_E,2024-09-02 16:00:00,weekday,0,0,23.1,5.27,1
BIN080,2024-09-04 12:00:00,92.48,ZONE_E,2024-09-02 16:00:00,weekday,0,0,12.4,5.1,1
BIN080,2024-09-04 16:00:00,99.75,ZONE_E,2024-09-02 16:00:00,weekday,0,0,38.6,4.79,1
BIN080,2024-09-04 20:00:00,6.81,ZONE_E,2024-09-04 20:00:00,weekday,0,0,21.3,4.78,0
BIN080,2024-09-05 00:00:00,13.38,ZONE_E,2024-09-04 20:00:00,weekday,0,0,22.0,-28.56,0
BIN080,2024-09-05 04:00:00,21.77,ZONE_E,2024-09-04 20:00:00,weekday,0,1,67.4,-28.79,0
BIN080,2024-09-05 08:00:00,28.52,ZONE_E,2024-09-04 20:00:00,weekday,1,0,35.3,4.99,0
BIN080,2024-09-05 12:00:00,35.8,ZONE_E,2024-09-04 20:00:00,weekday,0,0,24.7,5.05,0
BIN080,2024-09-05 16:00:00,43.11,ZONE_E,2024-09-04 20:00:00,weekday,0,0,27.1,4.68,0
BIN080,2024-09-05 20:00:00,50.83,ZONE_E,2024-09-04 20:00:00,weekday,0,1,57.1,4.86,0
BIN080,2024-09-06 00:00:00,58.68,ZONE_E,2024-09-04 20:00:00,weekday,0,0,33.4,5.01,0
BIN080,2024-09-06 04:00:00,66.38,ZONE_E,2024-09-04 20:00:00,weekday,0,0,39.7,5.19,0
BIN080,2024-09-06 08:00:00,74.12,ZONE_E,2024-09-04 20:00:00,weekday,0,0,27.7,5.18,0
BIN080,2024-09-06 12:00:00,81.32,ZONE_E,2024-09-04 20:00:00,weekday,0,0,25.1,5.15,1
BIN080,2024-09-06 16:00:00,89.06,ZONE_E,2024-09-04 20:00:00,weekday,0,1,35.0,4.98,1
BIN080,2024-09-06 20:00:00,96.36,ZONE_E,2024-09-04 20:00:00,weekday,0,0,10.6,4.98,1
BIN080,2024-09-07 00:00:00,10.89,ZONE_E,2024-09-07 00:00:00,weekend,0,0,31.0,5.01,0
BIN080,2024-09-07 04:00:00,18.62,ZONE_E,2024-09-07 00:00:00,weekend,1,0,31.6,-26.06,0
BIN080,2024-09-07 08:00:00,26.33,ZONE_E,2024-09-07 00:00:00,weekend,0,0,25.3,-25.91,0
BIN080,2024-09-07 12:00:00,34.32,ZONE_E,2024-09-07 00:00:00,weekend,0,0,31.7,5.15,0
BIN080,2024-09-07 16:00:00,40.73,ZONE_E,2024-09-07 00:00:00,weekend,0,0,25.8,5.23,0
BIN080,2024-09-07 20:00:00,47.61,ZONE_E,2024-09-07 00:00:00,weekend,0,0,42.6,4.8,0
BIN080,2024-09-08 00:00:00,55.83,ZONE_E,2024-09-07 00:00:00,weekend,0,1,48.3,4.43,0
BIN080,2024-09-08 04:00:00,63.05,ZONE_E,2024-09-07 00:00:00,weekend,0,0,22.0,5.03,0
BIN080,2024-09-08 08:00:00,71.46,ZONE_E,2024-09-07 00:00:00,weekend,0,1,50.8,5.15,0
BIN080,2024-09-08 12:00:00,79.46,ZONE_E,2024-09-07 00:00:00,weekend,0,0,41.7,5.21,0
BIN080,2024-09-08 16:00:00,85.98,ZONE_E,2024-09-07 00:00:00,weekend,0,0,49.0,5.47,1
BIN080,2024-09-08 20:00:00,92.86,ZONE_E,2024-09-07 00:00:00,weekend,0,0,34.4,4.84,1
BIN080,2024-09-09 00:00:00,8.04,ZONE_E,2024-09-09 00:00:00,weekday,0,0,14.2,4.47,0
BIN080,2024-09-09 04:00:00,15.1,ZONE_E,2024-09-09 00:00:00,weekday,0,0,31.5,-25.98,0
BIN080,2024-09-09 08:00:00,22.22,ZONE_E,2024-09-09 00:00:00,weekday,0,0,29.2,-25.92,0
BIN080,2024-09-09 12:00:00,29.79,ZONE_E,2024-09-09 00:00:00,weekday,0,0,23.3,4.73,0
BIN080,2024-09-09 16:00:00,37.3,ZONE_E,2024-09-09 00:00:00,weekday,1,0,10.5,4.9,0
BIN080,2024-09-09 20:00:00,43.9,ZONE_E,2024-09-09 00:00:00,weekday,1,0,28.2,5.03,0
BIN080,2024-09-10 00:00:00,51.49,ZONE_E,2024-09-09 00:00:00,weekday,0,0,33.2,4.7,0
BIN080,2024-09-10 04:00:00,57.57,ZONE_E,2024-09-09 00:00:00,weekday,0,0,29.0,4.73,0
BIN080,2024-09-10 08:00:00,64.09,ZONE_E,2024-09-09 00:00:00,weekday,0,0,16.7,4.55,0
BIN080,2024-09-10 12:00:00,71.48,ZONE_E,2024-09-09 00:00:00,weekday,0,0,36.4,4.2,0
BIN080,2024-09-10 16:00:00,78.67,ZONE_E,2024-09-09 00:00:00,weekday,0,0,21.2,4.64,0
BIN080,2024-09-10 20:00:00,86.25,ZONE_E,2024-09-09 00:00:00,weekday,0,1,30.9,4.86,1
BIN080,2024-09-11 00:00:00,92.63,ZONE_E,2024-09-09 00:00:00,weekday,0,0,38.2,4.92,1
BIN080,2024-09-11 04:00:00,7.71,ZONE_E,2024-09-11 04:00:00,weekday,1,0,33.9,4.65,0
BIN080,2024-09-11 08:00:00,15.24,ZONE_E,2024-09-11 04:00:00,weekday,0,0,23.7,-26.18,0
BIN080,2024-09-11 12:00:00,23.06,ZONE_E,2024-09-11 04:00:00,weekday,0,0,31.9,-25.8,0
BIN080,2024-09-11 16:00:00,29.86,ZONE_E,2024-09-11 04:00:00,weekday,0,0,17.0,5.12,0
BIN080,2024-09-11 20:00:00,36.89,ZONE_E,2024-09-11 04:00:00,weekday,0,0,19.8,4.87,0
BIN080,2024-09-12 00:00:00,43.46,ZONE_E,2024-09-11 04:00:00,weekday,0,0,24.8,4.61,0
BIN080,2024-09-12 04:00:00,51.34,ZONE_E,2024-09-11 04:00:00,weekday,1,0,22.7,4.53,0
BIN080,2024-09-12 08:00:00,58.82,ZONE_E,2024-09-11 04:00:00,weekday,0,0,21.9,4.81,0
BIN080,2024-09-12 12:00:00,65.71,ZONE_E,2024-09-11 04:00:00,weekday,0,0,17.7,5.12,0
BIN080,2024-09-12 16:00:00,73.59,ZONE_E,2024-09-11 04:00:00,weekday,0,0,30.8,4.79,0
BIN080,2024-09-12 20:00:00,79.82,ZONE_E,2024-09-11 04:00:00,weekday,0,0,25.6,4.92,1
BIN080,2024-09-13 00:00:00,86.24,ZONE_E,2024-09-11 04:00:00,weekday,0,0,16.4,4.71,0
BIN080,2024-09-13 04:00:00,93.63,ZONE_E,2024-09-11 04:00:00,weekday,0,1,61.0,4.22,1
BIN080,2024-09-13 08:00:00,9.14,ZONE_E,2024-09-13 08:00:00,weekday,0,0,25.5,4.6,0
BIN080,2024-09-13 12:00:00,15.52,ZONE_E,2024-09-13 08:00:00,weekday,0,0,19.5,-25.7,0
BIN080,2024-09-13 16:00:00,23.05,ZONE_E,2024-09-13 08:00:00,weekday,0,0,29.8,-26.04,0
BIN080,2024-09-13 20:00:00,29.41,ZONE_E,2024-09-13 08:00:00,weekday,1,0,13.5,4.64,0
BIN080,2024-09-14 00:00:00,37.0,ZONE_E,2024-09-13 08:00:00,weekend,0,0,36.2,4.63,0
BIN080,2024-09-14 04:00:00,44.34,ZONE_E,2024-09-13 08:00:00,weekend,0,0,49.2,4.65,0
BIN080,2024-09-14 08:00:00,52.92,ZONE_E,2024-09-13 08:00:00,weekend,1,0,49.9,4.98,0
BIN080,2024-09-14 12:00:00,60.06,ZONE_E,2024-09-13 08:00:00,weekend,0,0,27.9,5.31,0
BIN080,2024-09-14 16:00:00,67.74,ZONE_E,2024-09-13 08:00:00,weekend,0,0,45.5,5.24,0
BIN080,2024-09-14 20:00:00,75.4,ZONE_E,2024-09-13 08:00:00,weekend,1,0,29.7,4.94,0
BIN080,2024-09-15 00:00:00,82.69,ZONE_E,2024-09-13 08:00:00,weekend,0,0,25.8,5.11,0
BIN080,2024-09-15 04:00:00,89.2,ZONE_E,2024-09-13 08:00:00,weekend,0,0,30.7,4.99,1
BIN080,2024-09-15 08:00:00,95.34,ZONE_E,2024-09-13 08:00:00,weekend,0,0,31.0,4.6,1
BIN080,2024-09-15 12:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekend,0,1,45.8,4.22,1
BIN080,2024-09-15 16:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekend,0,0,53.7,3.6,1
BIN080,2024-09-15 20:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekend,1,0,52.3,1.55,1
BIN080,2024-09-16 00:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekday,0,0,24.5,0.0,1
BIN080,2024-09-16 04:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekday,0,0,12.3,0.0,1
BIN080,2024-09-16 08:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekday,0,0,27.9,0.0,1
BIN080,2024-09-16 12:00:00,100.0,ZONE_E,2024-09-13 08:00:00,weekday,0,0,24.9,0.0,1
BIN080,2024-09-16 16:00:00,7.56,ZONE_E,2024-09-16 16:00:00,weekday,0,0,20.6,0.0,0
BIN080,2024-09-16 20:00:00,14.26,ZONE_E,2024-09-16 16:00:00,weekday,0,0,12.7,-30.81,0
BIN080,2024-09-17 00:00:00,21.95,ZONE_E,2024-09-16 16:00:00,weekday,0,0,23.0,-28.58,0
BIN080,2024-09-17 04:00:00,28.33,ZONE_E,2024-09-16 16:00:00,weekday,0,0,28.8,4.8,0
BIN080,2024-09-17 08:00:00,34.93,ZONE_E,2024-09-16 16:00:00,weekday,0,0,24.2,4.69,0
BIN080,2024-09-17 12:00:00,42.15,ZONE_E,2024-09-16 16:00:00,weekday,0,0,12.8,4.33,0
